world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans
370,6727.920270000002,"[[ 3.35053133e-03 -4.78541783e-04 -1.69470298e+00]
 [-6.04170215e-04 -4.42125853e-03  2.65448049e+00]
 [-1.15696192e-05 -1.37755598e-04  1.07849765e+00]]","[[ 2.91514200e+02 -4.96309741e+01  5.80227907e+02]
 [-4.11108881e+01 -2.37966487e+02  5.21101413e+02]
 [-2.12383096e-03 -3.09276772e-02  1.00000000e+00]]",7,"[[ 3.38397033e-03 -4.94667285e-04 -1.71189419e+00]
 [-6.60863232e-04 -4.51115728e-03  2.72954408e+00]
 [-8.60218515e-05 -1.52561347e-04  1.12935864e+00]]","[[ 3.00034156e+02 -5.25781039e+01  5.81870948e+02]
 [-3.28074514e+01 -2.35654884e+02  5.19823809e+02]
 [ 1.84213800e-02 -3.58386530e-02  1.00000000e+00]]"
371,6728.121332999988,"[[ 3.35058409e-03 -4.77467034e-04 -1.69067292e+00]
 [-6.09628807e-04 -4.42398702e-03  2.67331529e+00]
 [-1.54075201e-05 -1.34769326e-04  1.07960519e+00]]","[[ 2.92171042e+02 -4.91812784e+01  5.79325422e+02]
 [-4.08209951e+01 -2.37611126e+02  5.24445893e+02]
 [-9.26067071e-04 -3.03633710e-02  1.00000000e+00]]",7,"[[ 3.38738340e-03 -4.95825461e-04 -1.70896500e+00]
 [-6.66489623e-04 -4.52121408e-03  2.75146068e+00]
 [-8.79935382e-05 -1.54990233e-04  1.13217487e+00]]","[[ 2.99916335e+02 -5.28095282e+01  5.81049692e+02]
 [-3.27551352e+01 -2.35513162e+02  5.22911998e+02]
 [ 1.88256903e-02 -3.63452133e-02  1.00000000e+00]]"
372,6728.221863999992,"[[ 3.35241431e-03 -4.87691855e-04 -1.68160985e+00]
 [-6.14151078e-04 -4.42695132e-03  2.68206747e+00]
 [-1.15427014e-05 -1.33829678e-04  1.07702053e+00]]","[[ 2.91204369e+02 -4.95560827e+01  5.78080800e+02]
 [-4.16429691e+01 -2.37192349e+02  5.25652611e+02]
 [-2.05360995e-03 -3.00044296e-02  1.00000000e+00]]",7,"[[ 3.39164618e-03 -5.07487076e-04 -1.70084795e+00]
 [-6.69956024e-04 -4.52776625e-03  2.76099936e+00]
 [-8.13960511e-05 -1.55792051e-04  1.12883376e+00]]","[[ 2.98214969e+02 -5.33777037e+01  5.79885316e+02]
 [-3.38630899e+01 -2.35093476e+02  5.23989438e+02]
 [ 1.68296885e-02 -3.62944753e-02  1.00000000e+00]]"
373,6728.355905999997,"[[ 3.34999459e-03 -4.84159761e-04 -1.68437220e+00]
 [-6.11517721e-04 -4.42218847e-03  2.67519352e+00]
 [-1.23405769e-05 -1.32530675e-04  1.07671010e+00]]","[[ 2.91645205e+02 -4.92727981e+01  5.78663974e+02]
 [-4.13896862e+01 -2.37332678e+02  5.24927930e+02]
 [-1.75194138e-03 -2.97776670e-02  1.00000000e+00]]",7,"[[ 3.38823018e-03 -5.03198342e-04 -1.70327355e+00]
 [-6.67897921e-04 -4.52118931e-03  2.75379468e+00]
 [-8.34075053e-05 -1.53714773e-04  1.12885735e+00]]","[[ 2.98978231e+02 -5.30093867e+01  5.80426465e+02]
 [-3.34894393e+01 -2.35246419e+02  5.23342175e+02]
 [ 1.75302990e-02 -3.59498307e-02  1.00000000e+00]]"
374,6728.489946999995,"[[ 3.34810603e-03 -4.78860953e-04 -1.68706125e+00]
 [-6.08364681e-04 -4.42215038e-03  2.67150817e+00]
 [-1.16368866e-05 -1.30406445e-04  1.07513207e+00]]","[[ 2.91844069e+02 -4.86742469e+01  5.78898616e+02]
 [-4.12650284e+01 -2.37132433e+02  5.24479381e+02]
 [-1.84634930e-03 -2.92894382e-02  1.00000000e+00]]",7,"[[ 3.38557519e-03 -4.97406400e-04 -1.70569114e+00]
 [-6.65033432e-04 -4.52004203e-03  2.74983640e+00]
 [-8.35900636e-05 -1.51050390e-04  1.12752542e+00]]","[[ 2.99422928e+02 -5.23536905e+01  5.80640674e+02]
 [-3.32603265e+01 -2.35052179e+02  5.22935611e+02]
 [ 1.77422131e-02 -3.53703527e-02  1.00000000e+00]]"
375,6728.657498999994,"[[ 3.35133661e-03 -4.84164756e-04 -1.68631275e+00]
 [-6.08155037e-04 -4.42136645e-03  2.67289790e+00]
 [-1.15236914e-05 -1.33914074e-04  1.07696369e+00]]","[[ 2.91406270e+02 -4.94475987e+01  5.79007909e+02]
 [-4.13024051e+01 -2.37549685e+02  5.24899111e+02]
 [-2.01761438e-03 -3.00669981e-02  1.00000000e+00]]",7,"[[ 3.38931245e-03 -5.02985756e-04 -1.70512243e+00]
 [-6.64937239e-04 -4.52050033e-03  2.75181576e+00]
 [-8.32429659e-05 -1.55219793e-04  1.12957247e+00]]","[[ 2.98872232e+02 -5.31959643e+01  5.80750025e+02]
 [-3.33438146e+01 -2.35473415e+02  5.23316728e+02]
 [ 1.74432288e-02 -3.62777296e-02  1.00000000e+00]]"
376,6728.791540999999,"[[ 3.35077854e-03 -4.85019682e-04 -1.68500121e+00]
 [-6.10702030e-04 -4.42036326e-03  2.67332956e+00]
 [-1.24178704e-05 -1.33634353e-04  1.07732004e+00]]","[[ 2.91563266e+02 -4.94904921e+01  5.78833428e+02]
 [-4.13509550e+01 -2.37554262e+02  5.24806374e+02]
 [-1.76856756e-03 -3.00374777e-02  1.00000000e+00]]",7,"[[ 3.38879152e-03 -5.03861742e-04 -1.70384793e+00]
 [-6.67112181e-04 -4.51896456e-03  2.75178454e+00]
 [-8.37431568e-05 -1.54527852e-04  1.12947408e+00]]","[[ 2.98967258e+02 -5.31880387e+01  5.80585939e+02]
 [-3.34213476e+01 -2.35455318e+02  5.23232381e+02]
 [ 1.75939700e-02 -3.61571280e-02  1.00000000e+00]]"
377,6728.9926029999915,"[[ 3.35498825e-03 -4.89827349e-04 -1.68547034e+00]
 [-6.11908538e-04 -4.42818866e-03  2.67330984e+00]
 [-7.95162306e-06 -1.36348907e-04  1.07601081e+00]]","[[ 2.90327479e+02 -4.99379158e+01  5.78839796e+02]
 [-4.20396225e+01 -2.37301528e+02  5.23715904e+02]
 [-3.18164266e-03 -3.04391844e-02  1.00000000e+00]]",7,"[[ 3.39198887e-03 -5.08292928e-04 -1.70390715e+00]
 [-6.67804894e-04 -4.52453833e-03  2.75046270e+00]
 [-7.92262522e-05 -1.55178171e-04  1.12703274e+00]]","[[ 2.97864666e+02 -5.33748982e+01  5.80585972e+02]
 [-3.40882221e+01 -2.35097641e+02  5.22206770e+02]
 [ 1.62452717e-02 -3.61220341e-02  1.00000000e+00]]"
378,6729.126644999997,"[[ 3.34844945e-03 -4.87187738e-04 -1.68679118e+00]
 [-6.22364629e-04 -4.41475012e-03  2.67573999e+00]
 [-1.61033772e-05 -1.35779781e-04  1.08053272e+00]]","[[ 2.92127534e+02 -5.00772665e+01  5.80039719e+02]
 [-4.17212141e+01 -2.38035228e+02  5.24320454e+02]
 [-8.89059108e-04 -3.06578264e-02  1.00000000e+00]]",7,"[[ 3.38467256e-03 -5.05450209e-04 -1.70477960e+00]
 [-6.79524546e-04 -4.51057860e-03  2.75352012e+00]
 [-8.91749456e-05 -1.54798358e-04  1.13280880e+00]]","[[ 3.00018803e+02 -5.35848553e+01  5.81751229e+02]
 [-3.35820879e+01 -2.35880402e+02  5.22816714e+02]
 [ 1.90285495e-02 -3.64512753e-02  1.00000000e+00]]"
379,6729.260685999994,"[[ 3.34911107e-03 -4.88882630e-04 -1.68496991e+00]
 [-6.17059890e-04 -4.41552375e-03  2.68006052e+00]
 [-1.03513374e-05 -1.30610354e-04  1.07469394e+00]]","[[ 2.91276737e+02 -4.94026574e+01  5.79881050e+02]
 [-4.21086062e+01 -2.37368269e+02  5.25926099e+02]
 [-2.31202216e-03 -2.93238253e-02  1.00000000e+00]]",7,"[[ 3.38687823e-03 -5.08278248e-04 -1.70338284e+00]
 [-6.74883741e-04 -4.51525291e-03  2.75985296e+00]
 [-8.31739662e-05 -1.52624047e-04  1.12839566e+00]]","[[ 2.98917838e+02 -5.33087308e+01  5.81618485e+02]
 [-3.40240598e+01 -2.35363661e+02  5.24295793e+02]
 [ 1.74312018e-02 -3.57640980e-02  1.00000000e+00]]"
380,6729.495258999988,"[[ 3.35045682e-03 -4.89827309e-04 -1.68566914e+00]
 [-6.21395972e-04 -4.42690256e-03  2.68298727e+00]
 [-1.27152591e-05 -1.33946609e-04  1.07765112e+00]]","[[ 2.91432818e+02 -4.97903402e+01  5.79822308e+02]
 [-4.19867363e+01 -2.37121161e+02  5.24675659e+02]
 [-1.78010965e-03 -3.00604454e-02  1.00000000e+00]]",7,"[[ 3.38733322e-03 -5.08681864e-04 -1.70377268e+00]
 [-6.78575894e-04 -4.52442665e-03  2.76147203e+00]
 [-8.52194552e-05 -1.54297590e-04  1.13027602e+00]]","[[ 2.99137670e+02 -5.34645660e+01  5.81542457e+02]
 [-3.39256994e+01 -2.35048545e+02  5.23127354e+02]
 [ 1.79227863e-02 -3.61182973e-02  1.00000000e+00]]"
381,6729.662811000002,"[[ 3.34936324e-03 -4.90151579e-04 -1.67866575e+00]
 [-6.18903427e-04 -4.42415145e-03  2.66479877e+00]
 [-1.46202320e-05 -1.39297153e-04  1.08109248e+00]]","[[ 2.91752373e+02 -5.05065790e+01  5.77512653e+02]
 [-4.16714004e+01 -2.37836298e+02  5.21540512e+02]
 [-1.42376357e-03 -3.13278817e-02  1.00000000e+00]]",7,"[[ 3.38632058e-03 -5.07326342e-04 -1.69772899e+00]
 [-6.72885174e-04 -4.51755815e-03  2.73965818e+00]
 [-8.35900916e-05 -1.55027546e-04  1.12906165e+00]]","[[ 2.98983163e+02 -5.34550104e+01  5.79278238e+02]
 [-3.39351183e+01 -2.35397865e+02  5.20163851e+02]
 [ 1.74757082e-02 -3.62792083e-02  1.00000000e+00]]"
382,6729.796852999993,"[[ 3.34318499e-03 -4.87201883e-04 -1.67199378e+00]
 [-6.18475620e-04 -4.41646954e-03  2.65105750e+00]
 [-1.62645488e-05 -1.37464058e-04  1.08079573e+00]]","[[ 2.92629766e+02 -5.02047540e+01  5.75845022e+02]
 [-4.15047836e+01 -2.38020131e+02  5.19625771e+02]
 [-8.75211518e-04 -3.10287781e-02  1.00000000e+00]]",7,"[[ 3.38030231e-03 -5.03380436e-04 -1.69170617e+00]
 [-6.70445332e-04 -4.50712116e-03  2.72356004e+00]
 [-8.28462564e-05 -1.50110908e-04  1.12566655e+00]]","[[ 2.99537859e+02 -5.26928803e+01  5.77650876e+02]
 [-3.39731465e+01 -2.35340672e+02  5.18352321e+02]
 [ 1.75148230e-02 -3.52614278e-02  1.00000000e+00]]"
383,6729.9644049999915,"[[ 3.34554860e-03 -4.91216077e-04 -1.66312860e+00]
 [-6.17186453e-04 -4.42716522e-03  2.65632181e+00]
 [-1.59051508e-05 -1.38813855e-04  1.08131240e+00]]","[[ 2.92330124e+02 -5.04168134e+01  5.73475223e+02]
 [-4.13591900e+01 -2.37595581e+02  5.20057544e+02]
 [-1.00958233e-03 -3.12430019e-02  1.00000000e+00]]",7,"[[ 3.38559396e-03 -5.07989776e-04 -1.68449376e+00]
 [-6.67084954e-04 -4.52126376e-03  2.72893112e+00]
 [-7.83499241e-05 -1.52730193e-04  1.12429919e+00]]","[[ 2.98252103e+02 -5.29466743e+01  5.75373209e+02]
 [-3.42701207e+01 -2.34848027e+02  5.18684252e+02]
 [ 1.61291119e-02 -3.55926186e-02  1.00000000e+00]]"
384,6730.098445999989,"[[ 3.34023384e-03 -4.87384905e-04 -1.66136840e+00]
 [-6.15421333e-04 -4.41936669e-03  2.63753469e+00]
 [-2.06287754e-05 -1.40382205e-04  1.08440042e+00]]","[[ 2.93599685e+02 -5.05752148e+01  5.72824492e+02]
 [-4.06962997e+01 -2.38212637e+02  5.17043829e+02]
 [ 3.16825478e-04 -3.18001719e-02  1.00000000e+00]]",7,"[[ 3.37912641e-03 -5.01933504e-04 -1.68305153e+00]
 [-6.64299080e-04 -4.50928934e-03  2.70797712e+00]
 [-8.26082022e-05 -1.50508539e-04  1.12511768e+00]]","[[ 2.99655748e+02 -5.25369935e+01  5.74699921e+02]
 [-3.36341358e+01 -2.35238986e+02  5.15869424e+02]
 [ 1.75019896e-02 -3.53256049e-02  1.00000000e+00]]"
385,6730.265998000003,"[[ 3.34049890e-03 -4.84616633e-04 -1.66258147e+00]
 [-6.04604723e-04 -4.41542997e-03  2.62896893e+00]
 [-1.61137401e-05 -1.36935098e-04  1.08002174e+00]]","[[ 2.93082384e+02 -4.99285524e+01  5.72705097e+02]
 [-4.05925851e+01 -2.38056426e+02  5.16984471e+02]
 [-7.73962415e-04 -3.09279104e-02  1.00000000e+00]]",7,"[[ 3.37968420e-03 -4.98995872e-04 -1.68447997e+00]
 [-6.53590173e-04 -4.50593109e-03  2.69972286e+00]
 [-7.82319418e-05 -1.47540072e-04  1.12105189e+00]]","[[ 2.99140867e+02 -5.19409114e+01  5.74570070e+02]
 [-3.35269616e+01 -2.35106202e+02  5.15806713e+02]
 [ 1.64629316e-02 -3.45666642e-02  1.00000000e+00]]"
386,6730.400039999993,"[[ 3.34282246e-03 -4.80073928e-04 -1.66752139e+00]
 [-6.03671869e-04 -4.41561294e-03  2.62941471e+00]
 [-1.71678921e-05 -1.38754556e-04  1.08159320e+00]]","[[ 2.93085140e+02 -4.98737590e+01  5.73103211e+02]
 [-4.03833241e+01 -2.38328688e+02  5.17130567e+02]
 [-5.28587059e-04 -3.13661539e-02  1.00000000e+00]]",7,"[[ 3.38096042e-03 -4.94601280e-04 -1.68870839e+00]
 [-6.52714599e-04 -4.50444697e-03  2.69943461e+00]
 [-7.99754648e-05 -1.48581746e-04  1.12264592e+00]]","[[ 2.99366983e+02 -5.18366437e+01  5.74957030e+02]
 [-3.32351156e+01 -2.35373031e+02  5.15968280e+02]
 [ 1.69277612e-02 -3.48442860e-02  1.00000000e+00]]"
387,6730.634613000002,"[[ 3.34069690e-03 -4.75305330e-04 -1.66979781e+00]
 [-6.02465390e-04 -4.41813396e-03  2.63264425e+00]
 [-1.92027009e-05 -1.37840208e-04  1.08236833e+00]]","[[ 2.93710196e+02 -4.94896080e+01  5.73487932e+02]
 [-3.99797633e+01 -2.38189522e+02  5.17670500e+02]
 [ 1.19377243e-04 -3.12115817e-02  1.00000000e+00]]",7,"[[ 3.37893059e-03 -4.90176683e-04 -1.69085746e+00]
 [-6.52239245e-04 -4.50851898e-03  2.70375852e+00]
 [-8.29075938e-05 -1.49040298e-04  1.12467409e+00]]","[[ 3.00099008e+02 -5.16465972e+01  5.75335184e+02]
 [-3.27507249e+01 -2.35314699e+02  5.16467235e+02]
 [ 1.77823150e-02 -3.49908196e-02  1.00000000e+00]]"
388,6730.835674999995,"[[ 3.32587074e-03 -4.82036046e-04 -1.58977859e+00]
 [-6.18798597e-04 -4.38544960e-03  2.69117672e+00]
 [-3.76945012e-05 -1.21009889e-04  1.08571492e+00]]","[[ 2.98022842e+02 -4.80882852e+01  5.55582683e+02]
 [-3.83234995e+01 -2.38584248e+02  5.35266200e+02]
 [ 6.07553586e-03 -2.82613023e-02  1.00000000e+00]]",7,"[[ 3.39849227e-03 -5.11732306e-04 -1.62571479e+00]
 [-6.55615127e-04 -4.52398520e-03  2.77440743e+00]
 [-6.94401027e-05 -1.58825459e-04  1.12333051e+00]]","[[ 2.95430723e+02 -5.30259269e+01  5.58519168e+02]
 [-3.46154958e+01 -2.35817088e+02  5.32325751e+02]
 [ 1.33682096e-02 -3.66195725e-02  1.00000000e+00]]"
389,6731.070247999989,"[[ 3.34071690e-03 -5.06216676e-04 -1.60418933e+00]
 [-6.55943632e-04 -4.40304640e-03  2.72814780e+00]
 [-2.50870363e-05 -1.20977597e-04  1.07892429e+00]]","[[ 2.93889830e+02 -4.92135949e+01  5.61408150e+02]
 [-4.25009093e+01 -2.36955385e+02  5.35968845e+02]
 [ 2.06795508e-03 -2.77136372e-02  1.00000000e+00]]",7,"[[ 3.40636382e-03 -5.36377989e-04 -1.63559639e+00]
 [-6.97821267e-04 -4.53657940e-03  2.81228243e+00]
 [-6.46980708e-05 -1.57893684e-04  1.12067632e+00]]","[[ 2.93159689e+02 -5.42950246e+01  5.64109242e+02]
 [-3.79138312e+01 -2.34503423e+02  5.33140675e+02]
 [ 1.15827483e-02 -3.61740423e-02  1.00000000e+00]]"
390,6731.204289999994,"[[ 3.32902455e-03 -5.07704411e-04 -1.56984593e+00]
 [-6.77988627e-04 -4.39035062e-03  2.75999149e+00]
 [-3.60332005e-05 -1.09715373e-04  1.07955575e+00]]","[[ 2.96582436e+02 -4.81511325e+01  5.54381232e+02]
 [-4.22783108e+01 -2.36453719e+02  5.43038023e+02]
 [ 5.60252096e-03 -2.56379974e-02  1.00000000e+00]]",7,"[[ 3.40947475e-03 -5.45194382e-04 -1.60694548e+00]
 [-7.14575510e-04 -4.54496795e-03  2.85016931e+00]
 [-6.28971421e-05 -1.57572113e-04  1.12007074e+00]]","[[ 2.92188970e+02 -5.43806686e+01  5.57577158e+02]
 [-3.90989397e+01 -2.34035579e+02  5.39440180e+02]
 [ 1.09073009e-02 -3.59779682e-02  1.00000000e+00]]"
391,6731.338330999992,"[[ 3.28293989e-03 -5.42325357e-04 -1.43116438e+00]
 [-7.74928184e-04 -4.34058178e-03  2.83705550e+00]
 [-6.83547726e-05 -9.20461598e-05  1.08759432e+00]]","[[ 3.03995352e+02 -4.91858661e+01  5.28331512e+02]
 [-4.42314489e+01 -2.36717692e+02  5.59288279e+02]
 [ 1.53625279e-02 -2.31253904e-02  1.00000000e+00]]",7,"[[ 3.41681182e-03 -6.02565610e-04 -1.48955169e+00]
 [-7.88762387e-04 -4.55252074e-03  2.94016570e+00]
 [-4.83455884e-05 -1.61624000e-04  1.11523577e+00]]","[[ 2.87075566e+02 -5.69387366e+01  5.33540288e+02]
 [-4.60071209e+01 -2.33215663e+02  5.53392138e+02]
 [ 5.77723777e-03 -3.62667574e-02  1.00000000e+00]]"
392,6731.539393999992,"[[ 3.29190782e-03 -5.95283707e-04 -1.44061145e+00]
 [-7.64871921e-04 -4.35761007e-03  2.84404771e+00]
 [-5.07722730e-05 -9.30664568e-05  1.07928689e+00]]","[[ 2.99890273e+02 -5.24693087e+01  5.38550580e+02]
 [-4.60209329e+01 -2.35116939e+02  5.58132889e+02]
 [ 1.01392000e-02 -2.27423188e-02  1.00000000e+00]]",7,"[[ 3.41220487e-03 -6.51036067e-04 -1.49317717e+00]
 [-7.88226590e-04 -4.56104325e-03  2.94873698e+00]
 [-4.45806293e-05 -1.62020238e-04  1.11375096e+00]]","[[ 2.86265429e+02 -6.01514202e+01  5.43043949e+02]
 [-4.64303324e+01 -2.32252544e+02  5.52657618e+02]
 [ 4.70413913e-03 -3.61940883e-02  1.00000000e+00]]"
393,6731.7404559999995,"[[ 3.34479360e-03 -4.10093944e-04 -1.74169616e+00]
 [-4.44090610e-04 -4.44677328e-03  2.59038950e+00]
 [ 1.21344601e-05 -1.27017942e-04  1.05947320e+00]]","[[ 2.91067404e+02 -4.35524120e+01  5.84978166e+02]
 [-3.33386353e+01 -2.36778347e+02  5.24111765e+02]
 [-7.33057769e-03 -2.78880231e-02  1.00000000e+00]]",7,"[[ 3.37744762e-03 -4.26269505e-04 -1.75777556e+00]
 [-5.10609355e-04 -4.54776397e-03  2.67612236e+00]
 [-7.68633031e-05 -1.54725662e-04  1.12593383e+00]]","[[ 3.02129289e+02 -4.82699175e+01  5.86403628e+02]
 [-2.37019379e+01 -2.35447026e+02  5.22608296e+02]
 [ 1.73681228e-02 -3.56503028e-02  1.00000000e+00]]"
394,6731.87449799999,"[[ 3.36811954e-03 -2.88564869e-04 -1.92197810e+00]
 [-2.96850028e-04 -4.45946021e-03  2.33856132e+00]
 [ 3.65630335e-05 -1.86486195e-04  1.06781672e+00]]","[[ 2.86368026e+02 -4.41263057e+01  6.12076150e+02]
 [-2.66447436e+01 -2.42744030e+02  4.83660890e+02]
 [-1.44588114e-02 -4.08825019e-02  1.00000000e+00]]",7,"[[ 3.35579853e-03 -2.86617121e-04 -1.91559443e+00]
 [-3.74873158e-04 -4.47810689e-03  2.40148152e+00]
 [-1.09427049e-04 -1.55900836e-04  1.14261214e+00]]","[[ 3.13334952e+02 -4.13698114e+01  6.12256341e+02]
 [-1.09380127e+01 -2.39493995e+02  4.85018135e+02]
 [ 2.85154278e-02 -3.66391088e-02  1.00000000e+00]]"
395,6732.109069999991,"[[ 3.36167335e-03 -4.04919595e-04 -1.84305501e+00]
 [-4.87210615e-04 -4.43297732e-03  2.49687327e+00]
 [ 2.68001824e-05 -1.69168050e-04  1.06768279e+00]]","[[ 2.85481081e+02 -4.92805434e+01  6.08050085e+02]
 [-3.88822766e+01 -2.40974489e+02  4.96421401e+02]
 [-1.33266024e-02 -3.69439850e-02  1.00000000e+00]]",7,"[[ 3.35754997e-03 -4.07256232e-04 -1.84087064e+00]
 [-5.63226638e-04 -4.46520801e-03  2.56256948e+00]
 [-1.03884076e-04 -1.48351215e-04  1.13697185e+00]]","[[ 3.08553311e+02 -4.83613637e+01  6.08578029e+02]
 [-2.45811365e+01 -2.38228422e+02  4.97132971e+02]
 [ 2.49849054e-02 -3.55025954e-02  1.00000000e+00]]"
396,6732.2431119999965,"[[ 3.35620779e-03 -4.30191703e-04 -1.82673990e+00]
 [-4.96525549e-04 -4.45810062e-03  2.48278138e+00]
 [ 2.46761092e-05 -1.79964950e-04  1.07307989e+00]]","[[ 2.85787382e+02 -5.20811637e+01  6.07005462e+02]
 [-3.91460440e+01 -2.40285766e+02  4.89308754e+02]
 [-1.31369869e-02 -3.91004022e-02  1.00000000e+00]]",7,"[[ 3.34966892e-03 -4.29334208e-04 -1.82442272e+00]
 [-5.68143905e-04 -4.48274928e-03  2.54318506e+00]
 [-1.02898798e-04 -1.49004872e-04  1.13557333e+00]]","[[ 3.08758307e+02 -4.97644685e+01  6.07504513e+02]
 [-2.51302219e+01 -2.36968993e+02  4.90331923e+02]
 [ 2.46803376e-02 -3.56033710e-02  1.00000000e+00]]"
397,6732.410663999995,"[[ 3.36977641e-03 -3.82259722e-04 -1.90411118e+00]
 [-4.16762523e-04 -4.45902905e-03  2.34697891e+00]
 [ 3.85999480e-05 -2.08069508e-04  1.07363072e+00]]","[[ 2.83104852e+02 -5.31169168e+01  6.18208280e+02]
 [-3.54319211e+01 -2.43090888e+02  4.68562292e+02]
 [-1.70450926e-02 -4.52012879e-02  1.00000000e+00]]",7,"[[ 3.34722106e-03 -3.75387315e-04 -1.89289978e+00]
 [-4.88862887e-04 -4.45524743e-03  2.39922147e+00]
 [-1.12827123e-04 -1.47987325e-04  1.13941433e+00]]","[[ 3.12748570e+02 -4.68890414e+01  6.18299137e+02]
 [-1.89663567e+01 -2.38490387e+02  4.70671494e+02]
 [ 2.85056457e-02 -3.56182198e-02  1.00000000e+00]]"
398,6732.611725999988,"[[ 3.37787800e-03 -3.56574489e-04 -1.90969186e+00]
 [-4.11548871e-04 -4.44655327e-03  2.40501083e+00]
 [ 3.70514975e-05 -1.88718262e-04  1.06846578e+00]]","[[ 2.83326713e+02 -4.88823022e+01  6.16425152e+02]
 [-3.48682610e+01 -2.42631103e+02  4.83817829e+02]
 [-1.59836251e-02 -4.11597247e-02  1.00000000e+00]]",7,"[[ 3.36213228e-03 -3.55029460e-04 -1.90086161e+00]
 [-4.90113114e-04 -4.45824477e-03  2.46564642e+00]
 [-1.11674051e-04 -1.51141448e-04  1.14220384e+00]]","[[ 3.11250845e+02 -4.56905129e+01  6.16616234e+02]
 [-1.87598997e+01 -2.39260863e+02  4.85266025e+02]
 [ 2.79488153e-02 -3.61272450e-02  1.00000000e+00]]"
399,6732.745767999993,"[[ 3.36735720e-03 -3.45914661e-04 -1.84519608e+00]
 [-4.60669562e-04 -4.42332823e-03  2.48517802e+00]
 [ 1.67298760e-05 -1.67163355e-04  1.07345956e+00]]","[[ 2.87814077e+02 -4.51549082e+01  5.99269330e+02]
 [-3.56102662e+01 -2.42163162e+02  4.99423232e+02]
 [-1.00309558e-02 -3.70068625e-02  1.00000000e+00]]",7,"[[ 3.36752724e-03 -3.50372439e-04 -1.84545141e+00]
 [-5.30496328e-04 -4.46261329e-03  2.54900749e+00]
 [-1.02234365e-04 -1.50840405e-04  1.13674248e+00]]","[[ 3.08163346e+02 -4.44760650e+01  6.00021828e+02]
 [-2.25085503e+01 -2.39212584e+02  4.99863637e+02]
 [ 2.47282787e-02 -3.57424007e-02  1.00000000e+00]]"
400,6732.8798099999985,"[[ 3.34052762e-03 -3.40250238e-04 -1.74755231e+00]
 [-4.33873227e-04 -4.39075991e-03  2.54226156e+00]
 [-8.35507325e-06 -1.32479823e-04  1.07397680e+00]]","[[ 2.95562079e+02 -4.02924771e+01  5.76310597e+02]
 [-3.00186696e+01 -2.41176435e+02  5.22054466e+02]
 [-1.40359195e-03 -3.00636456e-02  1.00000000e+00]]",7,"[[ 3.37605257e-03 -3.56544226e-04 -1.76588496e+00]
 [-4.91127172e-04 -4.48801637e-03  2.62038463e+00]
 [-8.69160883e-05 -1.54420100e-04  1.13063341e+00]]","[[ 3.04671194e+02 -4.40930316e+01  5.78043224e+02]
 [-2.13697140e+01 -2.39030525e+02  5.20606812e+02]
 [ 2.05025916e-02 -3.60360050e-02  1.00000000e+00]]"
401,6733.080871999991,"[[ 3.33209286e-03 -2.31366255e-04 -1.81621340e+00]
 [-2.73553626e-04 -4.41997721e-03  2.42757406e+00]
 [-6.57748049e-06 -1.41410133e-04  1.07640366e+00]]","[[ 2.98450172e+02 -3.42013534e+01  5.80707355e+02]
 [-1.88280419e+01 -2.41681765e+02  5.13287592e+02]
 [-6.49780141e-04 -3.19593945e-02  1.00000000e+00]]",7,"[[ 3.35699171e-03 -2.41787228e-04 -1.83002810e+00]
 [-3.36089619e-04 -4.50373853e-03  2.50362289e+00]
 [-1.00893809e-04 -1.58478785e-04  1.13993980e+00]]","[[ 3.11653549e+02 -3.72127155e+01  5.82049473e+02]
 [-8.58681055e+00 -2.39609476e+02  5.12463610e+02]
 [ 2.63900659e-02 -3.66050481e-02  1.00000000e+00]]"
402,6733.281933999999,"[[ 3.33748857e-03 -2.35068640e-04 -1.82149526e+00]
 [-2.96049404e-04 -4.42076666e-03  2.41954496e+00]
 [-5.62336215e-06 -1.48520308e-04  1.07877317e+00]]","[[ 2.97470149e+02 -3.53561845e+01  5.81573921e+02]
 [-2.06265022e+01 -2.42187433e+02  5.08366653e+02]
 [-1.28912372e-03 -3.35275049e-02  1.00000000e+00]]",7,"[[ 3.35796678e-03 -2.43271162e-04 -1.83353446e+00]
 [-3.57301365e-04 -4.49340021e-03  2.49047699e+00]
 [-1.01146047e-04 -1.56756380e-04  1.13856788e+00]]","[[ 3.11397240e+02 -3.71911880e+01  5.82821086e+02]
 [-1.02078242e+01 -2.39714806e+02  5.07908067e+02]
 [ 2.62579498e-02 -3.63075119e-02  1.00000000e+00]]"
